NCM,Descrição,Alíquota (%)
04012010;Leite UHT (Ultra High Temperature);NT
04012090;Outros;NT
04014010;Leite;NT
04014021;UHT (Ultra High Temperature);NT
04014029;Outros;NT
04015010;Leite;NT
04015021;UHT (Ultra High Temperature);NT
04015029;Outros;NT
04021010;Com   um   teor   de   arsênio,   chumbo   ou   cobre,   considerados isoladamente, inferior a 5 ppm;0
04021090;Outros;0
04022110;Leite integral;0
04022120;Leite parcialmente desnatado;0
04022130;Creme de leite;0
04022910;Leite integral;0
04022920;Leite parcialmente desnatado;0
04022930;Creme de leite;0
04029100;Sem adição de açúcar ou de outros edulcorantes;0
04029900;Outros;0
04031000;Iogurte;NT
04039000;Outros;NT
04041000;Soro de leite, modificado ou não, mesmo concentrado ou adicionado de açúcar ou de outros edulcorantes;NT
04049000;Outros;NT
04051000;Manteiga;0
04052000;Pasta de espalhar (barrar) de produtos provenientes do leite;0
04059010;Óleo butírico de manteiga (butter oil);0
04059090;Outras;0
04061010;Mussarela;0
04061090;Outros;0
04062000;Queijos ralados ou em pó, de qualquer tipo;0
04063000;Queijos fundidos, exceto ralados ou em pó;0
04064000;Queijos  de  pasta  mofada  (azul*)  e  outros  queijos  que  apresentem veios obtidos utilizando Penicillium roqueforti;0
04069010;Com um teor de umidade inferior a 36,0 %, em peso (massa dura);0
04069020;Com um teor de umidade igual ou superior a 36,0 % e inferior a 46,0 %, em peso (massa semidura);0
04069030;Com um teor de umidade igual ou superior a 46,0 % e inferior a 55,0 %, em peso (massa macia);0
04069090;Outros;0
04071100;De aves da espécie Gallus domesticus;NT
04071900;Outros;NT
04072100;De aves da espécie Gallus domesticus;NT
04072900;Outros;NT
04079000;Outros;0
04081100;Secas;0
04081900;Outras;0
04089100;Secos;0
04089900;Outros;0
04090000;Mel natural.;NT
04100000;Produtos  comestíveis  de  origem  animal,  não  especificados  nem compreendidos noutras posições.;0
05010000;Cabelo  em bruto,  mesmo  lavado  ou  desengordurado;  desperdícios de cabelo.;NT
05021011;Lavadas, alvejadas ou desengorduradas, mesmo tintas;NT
05021019;Outras;NT
05021090;Outros;NT
05029010;Pelos;NT
05029020;Desperdícios;NT
05040011;De bovinos;NT
05040012;De ovinos;NT
05040013;De suínos;NT
05040019;Outras;NT
05040090;Outros;NT
05051000;Penas do tipo utilizado para enchimento ou estofamento; penugem;NT
05059000;Outros;NT
05061000;Osseína e ossos acidulados;NT
05069000;Outros;NT
05071000;Marfim; pó e desperdícios de marfim;NT
05079000;Outros;NT
05080000;Coral    e    matérias    semelhantes,    em    bruto    ou    simplesmente preparados,   mas   não   trabalhados   de   outro   modo;   conchas   e carapaças  de  moluscos,  crustáceos ou  de  equinodermes  e  ossos  de sépias   (chocos*)   (chocos,   chopos*),   em  bruto   ou   simplesmente preparados,  mas  não  cortados  em  forma  determinada,  seus  pós  e desperdícios.;NT
05100010;Pâncreas de bovino;NT
05100090;Outros;NT
05111000;Sêmen de bovino;NT
05119110;Ovas de peixe fecundadas, para reprodução;NT
05119190;Outros;NT
05119910;Embriões de animais;NT
05119920;Sêmen animal;NT
05119930;Ovos de bicho-da-seda;NT
05119991;Crinas  e  seus  desperdícios,  mesmo  em  mantas,  mesmo  com suportes;NT
05119999;Outros;NT
06011000;Bulbos, tubérculos, raízes tuberosas, rebentos e rizomas, em repouso vegetativo;NT
06012000;Bulbos,   tubérculos,   raízes   tuberosas,   rebentos   e   rizomas,   em vegetação ou em flor; mudas, plantas e raízes de chicória;NT
06021000;Estacas não enraizadas e enxertos;NT
06022000;Árvores, arbustos e silvados, de fruta, enxertados ou não;NT
06023000;Rododendros e azaléias, enxertados ou não;NT
06024000;Roseiras, enxertadas ou não;NT
06029010;Micélios de cogumelos;NT
06029021;De orquídea;NT
06029029;Outras;NT
06029081;De cana-de-açúcar;NT
06029082;De videira;NT
06029083;De café;NT
06029089;Outras;NT
06029090;Outras;NT
06031100;Rosas;NT
06031200;Cravos;NT
06031300;Orquídeas;NT
06031400;Crisântemos;NT
06031500;Lírios (Lilium spp.);NT
06031900;Outros;NT
06039000;Outros;NT
06042000;Frescos;NT
06049000;Outros;NT
07011000;Batata-semente;NT
07019000;Outras;NT
07020000;Tomates, frescos ou refrigerados.;NT
07031011;Para semeadura;NT
07031019;Outras;NT
07031021;Para semeadura;NT
07031029;Outras;NT
07032010;Para semeadura;NT
07032090;Outros;NT
07039010;Para semeadura;NT
07039090;Outros;NT
07041000;Couve-flor e brócolis;NT
07042000;Couve-de-bruxelas;NT
07049000;Outros;NT
07051100;Repolhuda;NT
07051900;Outra;NT
07052100;Endívia (Cichorium intybus var. foliosum);NT
07052900;Outras;NT
07061000;Cenouras e nabos;NT
07069000;Outros;NT
07070000;Pepinos e pepininhos (cornichons), frescos ou refrigerados.;NT
07081000;Ervilhas (Pisum sativum);NT
07082000;Feijões (Vigna spp., Phaseolus spp.);NT
07089000;Outros legumes de vagem;NT
07092000;Aspargos;NT
07093000;Berinjelas;NT
07094000;Aipo, exceto aipo-rábano;NT
07095100;Cogumelos do gênero Agaricus;NT
07095900;Outros;NT
07096000;Pimentões e pimentas (Pimentos*) do gênero Capsicum ou do gênero
Pimenta;NT
07097000;Espinafres, espinafres-da-nova-zelândia e espinafres gigantes;NT
07099100;Alcachofras;NT
07099200;Azeitonas;NT
07099300;Abóboras, abobrinhas e cabaças (Cucurbita spp.);NT
07099911;Para semeadura;NT
07099919;Outros;NT
07099990;Outros;NT
07101000;Batatas;NT
07102100;Ervilhas (Pisum sativum);NT
07102200;Feijões (Vigna spp., Phaseolus spp.);NT
07102900;Outros;NT
07103000;Espinafres, espinafres-da-nova-zelândia e espinafres gigantes;NT
07104000;Milho doce;0
07108000;Outros produtos hortícolas;NT
07109000;Misturas de produtos hortícolas;NT
07112010;Com água salgada;NT
07112020;Com água sulfurada ou adicionada de outras substâncias;NT
07112090;Outras;0
07114000;Pepinos e pepininhos (cornichons);0
07115100;Cogumelos do gênero Agaricus;0
07115900;Outros;5
07119000;Outros produtos hortícolas; misturas de produtos hortícolas;0
07122000;Cebolas;0
07123100;Cogumelos do gênero Agaricus;0
07123200;Orelhas-de-judas (Auricularia spp.);0
07123300;Tremelas (Tremella spp.);0
07123900;Outros;0
07129010;Alho em pó;0
07129090;Outros;0
07131010;Para semeadura;NT
07131090;Outras;NT
07132010;Para semeadura;NT
07132090;Outros;NT
07133110;Para semeadura;NT
07133190;Outros;NT
07133210;Para semeadura;NT
07133290;Outros;NT
07133311;Para semeadura;NT
07133319;Outros;NT
07133321;Para semeadura;NT
07133329;Outros;NT
07133391;Para semeadura;NT
07133399;Outros;NT
07133410;Para semeadura;NT
07133490;Outros;NT
07133510;Para semeadura;NT
07133590;Outros;NT
07133910;Para semeadura;NT
07133990;Outros;NT
07134010;Para semeadura;NT
07134090;Outras;NT
07135010;Para semeadura;NT
07135090;Outras;NT
07136010;Para semeadura;NT
07136090;Outros;NT
07139010;Para semeadura;NT
07139090;Outros;NT
07141000;Raízes de mandioca;NT
07142000;Batatas-doces;NT
07143000;Inhames (Dioscorea spp.);NT
07144000;Taros (inhames-brancos) (Colocasia spp.);NT
07145000;Mangaritos (Orelhas-de-elefante*) (Xanthosoma spp.);NT
07149000;Outros;NT
08011100;Dessecados;NT
08011200;Na casca interna (endocarpo);NT
08011900;Outros;NT
08012100;Com casca;NT
08012200;Sem casca;NT
08013100;Com casca;NT
08013200;Sem casca;NT
08021100;Com casca;0
08021200;Sem casca;0
08022100;Com casca;0
08022200;Sem casca;0
08023100;Com casca;0
08023200;Sem casca;0
08024100;Com casca;0
08024200;Sem casca;0
08025100;Com casca;0
08025200;Sem casca;0
08026100;Com casca;0
08026200;Sem casca;0
08027000;Nozes-de-cola (Cola spp.);0
08028000;Nozes-de-areca (nozes de bétele);0
08029000;Outra;0
08031000;Bananas-da-terra (Bananas-pão*) (Plátanos*);NT
08039000;Outras;NT
08041010;Frescas;NT
08041020;Secas;0
08042010;Frescos;NT
08042020;Secos;0
08043000;Abacaxis (ananases);NT
08044000;Abacates;NT
08045010;Goiabas;NT
08045020;Mangas;NT
08045030;Mangostões;NT
08051000;Laranjas;NT
08052100;Mandarinas (incluindo as tangerinas e as satsumas);NT
08052200;Clementinas;NT
08052900;Outros;NT
08054000;Toranjas e pomelos;NT
08055000;Limões (Citrus limon, Citrus limonum) e limas (Citrus aurantifolia, Citrus latifolia);NT
08059000;Outros;NT
08061000;Frescas;NT
08062000;Secas (passas);0
08071100;Melancias;NT
08071900;Outros;NT
08072000;Mamões (papaias);NT
08081000;Maçãs;NT
08083000;Peras;NT
08084000;Marmelos;NT
08091000;Damascos;NT
08092100;Ginjas (Prunus cerasus);NT
08092900;Outras;NT
08093010;Pêssegos, excluindo as nectarinas;NT
08093020;Nectarinas;NT
08094000;Ameixas e abrunhos;NT
08101000;Morangos;NT
08102000;Framboesas, amoras, incluindo as silvestres, e amoras-framboesas;NT
08103000;Groselhas, incluindo o cassis;NT
08104000;Airelas, mirtilos e outra fruta do gênero Vaccinium;NT
08105000;Kiwis (quivis);NT
08106000;Duriões (duriangos);NT
08107000;Caquis (dióspiros);NT
08109000;Outra;NT
08111000;Morangos;NT
08112000;Framboesas,  amoras,  incluindo  as  silvestres,  amoras-framboesas  e groselhas;NT
08119000;Outra;NT
08121000;Cerejas;NT
08129000;Outra;NT
08131000;Damascos;0
08132010;Com caroço;0
08132020;Sem caroço;0
08133000;Maçãs;0
08134010;Pêras;0
08134090;Outra;0
08135000;Misturas de fruta seca ou de fruta de casca rija, do presente Capítulo;0
08140000;Cascas  de  citros  (citrinos*),  de  melões  ou  de  melancias,  frescas, secas,  congeladas ou apresentadas em água  salgada,  sulfurada  ou adicionada    de    outras    substâncias    destinadas    a    assegurar transitoriamente a sua conservação.;NT
09011110;Em grão;NT
09011190;Outros;NT
09011200;Descafeinado;0
09012100;Não descafeinado;0
09012200;Descafeinado;0
09019000;Outros;0
09021000;Chá  verde  (não  fermentado)  em  embalagens  imediatas  de  conteúdo não superior a 3 kg;0
09022000;Chá verde (não fermentado) apresentado de qualquer outra forma;0
09023000;Chá    preto    (fermentado)    e   chá    parcialmente   fermentado,    em embalagens imediatas de conteúdo não superior a 3 kg;0
09024000;Chá preto (fermentado) e chá parcialmente fermentado, apresentados de qualquer outra forma;0
09030010;Simplesmente cancheado;NT
09030090;Outros;NT
09041100;Não triturada nem em pó;NT
09041200;Triturada ou em pó;0
09042100;Secos, não triturados nem em pó;0
09042200;Triturados ou em pó;0
09051000;Não triturada nem em pó;NT
09052000;Triturada ou em pó;NT
09061100;Canela (Cinnamomum zeylanicum blume);NT
09061900;Outras;NT
09062000;Trituradas ou em pó;0
09071000;Não triturado nem em pó;NT
09072000;Triturado ou em pó;0
09081100;Não triturada nem em pó;0
09081200;Triturada ou em pó;0
09082100;Não triturado nem em pó;0
09082200;Triturado ou em pó;0
09083100;Não triturados nem em pó;0
09083200;Triturados ou em pó;0
09092100;Não trituradas nem em pó;0
09092200;Trituradas ou em pó;0
09093100;Não trituradas nem em pó;0
09093200;Trituradas ou em pó;0
09096110;De anis (erva-doce);0
09096120;De badiana (anis-estrelado);0
09096190;Outras;0
09096210;De anis (erva-doce);0
09096220;De badiana (anis-estrelado);0
09096290;Outras;0
09101100;Não triturado nem em pó;0
09101200;Triturado ou em pó;0
09102000;Açafrão;0
09103000;Cúrcuma;0
09109100;Misturas mencionadas na Nota 1 b) do presente Capítulo;0
09109900;Outras;0
10011100;Para semeadura (sementeira*);NT
10011900;Outros;NT
10019100;Para semeadura (sementeira*);NT
10019900;Outros;NT
10021000;Para semeadura (sementeira*);NT
10029000;Outros;NT
10031000;Para semeadura (sementeira*);NT
10039010;Cervejeira;NT
10039080;Outras, em grão;NT
10039090;Outras;NT
10041000;Para semeadura (sementeira*);NT
10049000;Outras;NT
10051000;Para semeadura (sementeira*);NT
10059010;Em grão;NT
10059090;Outros;NT
10061010;Para semeadura;NT
10061091;Parboilizado;NT
10061092;Não parboilizado;NT
10062010;Parboilizado;NT
10062020;Não parboilizado;NT
10063011;Polido ou brunido;NT
10063019;Outros;NT
10063021;Polido ou brunido;NT
10063029;Outros;NT
10064000;Arroz quebrado (Trincas de arroz*);NT
10071000;Para semeadura (sementeira*);NT
10079000;Outros;NT
10081010;Para semeadura;NT
10081090;Outros;NT
10082110;Milheto (Pennisetum glaucum);NT
10082190;Outros;NT
10082910;Milheto (Pennisetum glaucum);NT
10082990;Outros;NT
10083010;Para semeadura;NT
10083090;Outros;NT
10084010;Para semeadura;NT
10084090;Outros;NT
10085010;Para semeadura;NT
10085090;Outros;NT
10086010;Para semeadura;NT
10086090;Outros;NT
10089010;Para semeadura;NT
10089090;Outros;NT
11010010;De trigo;NT
11010020;De mistura de trigo com centeio (méteil);0
11022000;Farinha de milho;NT
11029000;Outras;0
11031100;De trigo;0
11031300;De milho;0
11031900;De outros cereais;0
11032000;Pellets;0
11041200;De aveia;0
11041900;De outros cereais;0
11042200;De aveia;0
11042300;De milho;0
11042900;De outros cereais;0
11043000;Germes de cereais, inteiros, esmagados, em flocos ou moídos;0
11051000;Farinha, sêmola e pó;0
11052000;Flocos, grânulos e pellets;0
11061000;Dos legumes de vagem, secos, da posição 07.13;0
11062000;De sagu ou das raízes ou tubérculos, da posição 07.14;0
11063000;Dos produtos do Capítulo 8;0
11071010;Inteiro ou partido;5
11071020;Moído ou em farinha;5
11072010;Inteiro ou partido;5
11072020;Moído ou em farinha;5
11081100;Amido de trigo;0
11081200;Amido de milho;0
11081300;Fécula de batata;0
11081400;Fécula de mandioca;0
11081900;Outros amidos e féculas;0
11082000;Inulina;0
11090000;Glúten de trigo, mesmo seco.;0
12011000;Para semeadura (sementeira*);NT
12019000;Outras;NT
12023000;Para semeadura (sementeira*);NT
12024100;Com casca;NT
12024200;Descascados, mesmo triturados;NT
12030000;Copra.;NT
12040010;Para semeadura;NT
12040090;Outras;NT
12051010;Para semeadura;NT
12051090;Outras;NT
12059010;Para semeadura;NT
12059090;Outras;NT
12060010;Para semeadura;NT
12060090;Outras;NT
12071010;Para semeadura;NT
12071090;Outras;NT
12072100;Para semeadura (sementeira*);NT
12072900;Outras;NT
12073010;Para semeadura;NT
12073090;Outras;NT
12074010;Para semeadura;NT
12074090;Outras;NT
12075010;Para semeadura;NT
12075090;Outras;NT
12076010;Para semeadura;NT
12076090;Outras;NT
12077010;Para semeadura;NT
12077090;Outras;NT
12079110;Para semeadura;NT
12079190;Outras;NT
12079910;Para semeadura;NT
12079990;Outros;NT
12081000;De soja;0
12089000;Outras;0
12091000;Sementes de beterraba sacarina;NT
12092100;Sementes de alfafa (luzerna);NT
12092200;Sementes de trevo (Trifolium spp.);NT
12092300;Sementes de festuca;NT
12092400;Sementes de pasto dos prados de Kentucky (Poa pratensis L.);NT
12092500;Sementes de azevém (Lolium multiflorum Lam., Lolium perenne L.);NT
12092900;Outras;NT
12093000;Sementes  de  plantas  herbáceas  cultivadas  especialmente  pelas  suas flores;NT
12099100;Sementes de produtos hortícolas;NT
12099900;Outros;NT
12101000;Cones de lúpulo, não triturados nem moídos nem em pellets;NT
12102010;Cones de lúpulo;NT
12102020;Lupulina;NT
12112000;Raízes de ginseng;NT
12113000;Coca (folha de);NT
12114000;Palha de dormideira ou papoula;NT
12115000;Éfedra;NT
12119010;Orégano (Origanum vulgare);NT
12119090;Outros;NT
12122100;Próprias para alimentação humana;0
12122900;Outras;NT
12129100;Beterraba sacarina;NT
12129200;Alfarroba;NT
12129300;Cana-de-açúcar;0
12129400;Raízes de chicória;NT
12129910;Stevia rebaudiana (Ka’a He’?);0
12129990;Outros;0
12130000;Palhas  e  cascas  de  cereais,  em  bruto,  mesmo  picadas,  moídas, prensadas ou em pellets.;NT
12141000;Farinha e pellets, de alfafa (luzerna);NT
12149000;Outros;NT
13012000;Goma-arábica;0
13019010;Goma-laca;0
13019090;Outros;0
13021110;Concentrados de palha de papoula;0
13021190;Outros;0
13021200;De alcaçuz;0
13021300;De lúpulo;5
13021400;De éfedra;0
13021910;De mamão (Carica papaya), seco;0
13021920;De semente de toranja ou de pomelo;0
13021930;De Ginkgo biloba, seco;0
13021940;Valepotriatos;0
13021950;De ginseng;0
13021960;Silimarina;0
13021991;De piretro ou de raízes de plantas que contenha rotenona;0
13021999;Outros;0
13022010;Matérias pécticas (pectinas);0
13022090;Outros;0
13023100;Ágar-ágar;0
13023211;Farinha de endosperma;0
13023219;Outros;0
13023220;De sementes de guaré;0
13023910;Carragenina (musgo-da-irlanda);0
13023990;Outros;0
14011000;Bambus;NT
14012000;Rotins;NT
14019000;Outras;NT
14042010;Em bruto;0
14042090;Outros;0
14049010;Matérias   vegetais   das   espécies   principalmente   utilizadas   na fabricação  de  vassouras,  escovas,  pincéis  e  artigos  semelhantes (por  exemplo,  sorgo,  piaçaba,  raiz  de  grama,  tampico),  mesmo torcidas ou em feixes;NT
14049090;Outros;NT
15011000;Banha;0
15012000;Outras gorduras de porco;0
15019000;Outras;0
15021011;Em bruto;NT
15021012;Fundido (incluindo o premier jus);NT
15021019;Outros;NT
15021090;Outros;NT
15029000;Outras;0
15030000;Estearina   solar,  óleo   de   banha  de   porco,  óleo-estearina,  óleo- margarina e óleo de sebo, não emulsionados nem misturados, nem preparados de outro modo.;0
15041011;Óleo em bruto;0
15041019;Outros;0
15041090;Outros;0
15042000;Gorduras  e  óleos  de  peixes  e  respectivas  frações,  exceto  óleos  de fígados;0
15043000;Gorduras e óleos de mamíferos marinhos e respectivas frações;0
15050010;Lanolina;0
15050090;Outras;0
15060000;Outras  gorduras  e  óleos  animais,  e  respectivas  frações,  mesmo refinados, mas não quimicamente modificados.;0
15071000;Óleo em bruto, mesmo degomado;0
15079011;Em recipientes com capacidade inferior ou igual a 5 l;0
15079019;Outros;0
15079090;Outros;0
15081000;Óleo em bruto;0
15089000;Outros;0
15091000;Virgens;0
15099010;Refinado;0
15099090;Outros;0
15100000;Outros óleos e respectivas frações, obtidos exclusivamente a partir de     azeitonas,     mesmo     refinados,     mas     não     quimicamente modificados,  e  misturas  desses  óleos  ou  frações  com  óleos  ou frações da posição 15.09.;0
15111000;Óleo em bruto;0
15119000;Outros;0
15121110;De girassol;0
15121120;De cártamo;0
15121911;Refinado, em recipientes com capacidade inferior ou igual a 5 l;0
15121919;Outros;0
15121920;De cártamo;0
15122100;Óleo em bruto, mesmo desprovido de gossipol;0
15122910;Refinado;0
15122990;Outros;0
15131100;Óleo em bruto;0
15131900;Outros;0
15132110;De amêndoa de palma (palmiste) (coconote);0
15132120;De babaçu;0
15132910;De amêndoa de palma (palmiste) (coconote);0
15132920;De babaçu;0
15141100;Óleos em bruto;0
15141910;Refinados;0
15141990;Outros;0
15149100;Óleos em bruto;0
15149910;Refinados;0
15149990;Outros;0
15151100;Óleo em bruto;0
15151900;Outros;0
15152100;Óleo em bruto;0
15152910;Refinado, em recipientes com capacidade inferior ou igual a 5 l;0
15152990;Outros;0
15153000;Óleo de rícino e respectivas frações;0
15155000;Óleo de gergelim e respectivas frações;0
15159010;Óleo de jojoba e respectivas frações;0
15159021;Em bruto;0
15159022;Refinado;0
15159090;Outros;0
15161000;Gorduras e óleos animais e respectivas frações;0
15162000;Gorduras e óleos vegetais e respectivas frações;0
15171000;Margarina, exceto a margarina líquida;0
15179010;Misturas   de  óleos   refinados,   em   recipientes   com   capacidade inferior ou igual a 5 l;0
